ID,hour,lat,lon,minute,second,day
11111,8,38.90226,-77.05917,5,0,1
11111,8,38.90226,-77.05917,6,0,1
11111,8,38.90226,-77.05917,7,0,1
11111,8,38.90226,-77.05917,8,0,1
11111,8,38.90226,-77.05917,9,0,1
11111,8,38.90226,-77.05917,10,0,1
11111,8,38.90226,-77.05917,11,0,1
11111,8,38.90226,-77.05917,12,0,1
11111,8,38.90226,-77.05917,13,0,1
11111,8,38.90226,-77.05917,14,0,1
11111,8,38.90226,-77.05917,15,0,1
22222,9,38.95893,-77.00287,5,0,1
22222,9,38.95893,-77.00287,6,0,1
22222,9,38.95893,-77.00287,7,0,1
22222,9,38.95893,-77.00287,8,0,1
22222,9,38.95893,-77.00287,9,0,1
22222,9,38.95893,-77.00287,10,0,1
22222,9,38.95893,-77.00287,11,0,1
22222,9,38.95893,-77.00287,12,0,1
22222,9,38.95893,-77.00287,13,0,1
22222,9,38.95893,-77.00287,14,0,1
22222,9,38.95893,-77.00287,15,0,1
22222,9,38.95893,-77.00287,16,0,1
22222,9,38.95893,-77.00287,17,0,1
22222,9,38.95893,-77.00287,18,0,1
22222,9,38.95893,-77.00287,19,0,1
22222,9,38.95893,-77.00287,20,0,1
22222,9,38.95893,-77.00287,21,0,1
22222,9,38.95893,-77.00287,22,0,1
22222,9,38.95893,-77.00287,23,0,1
22222,9,38.95893,-77.00287,24,0,1
22222,9,38.95893,-77.00287,25,0,1
22222,9,38.95893,-77.00287,26,0,1
22222,9,38.95893,-77.00287,27,0,1
